age,NE,MA,ENC,WNC,SA,ESC,WSC,MT,PAC,Total
0--4,442577,7651,1831,719,3451,679,830,533,1730,460001
5--9,354131,10417,1966,628,3735,558,794,352,1342,373983
10--19,557607,27256,5488,1600,3635,969,949,414,1494,599412
20--29,576161,43041,13035,5647,9078,3578,3507,1691,2730,658468
30--39,540315,44449,8259,4439,5734,2197,2162,1487,1552,610594
40--49,402369,35463,5980,2922,3527,1130,969,732,934,454026
50--59,287577,26284,4796,2479,2560,873,682,535,535,326321
60+,287486,28537,5306,2481,2390,775,400,339,516,328230
All,3448223,223158,46661,20915,34110,10759,10293,6083,10833,3811035
